__price_predict,__churn_prob,__priority
6.974595823912711,0.24615591217759436,-0.09715591217759434
34.22181699358947,0.6195317919574287,-0.47053179195742867
4.716208324381267,0.004381360025121836,0.14461863997487823
5.0420998448094885,0.0029929507921955616,0.1460070492078045
16.18048903496905,0.7844731629101793,-0.6354731629101793
8.663282990215857,0.005749023290852268,0.14325097670914777
6.655753892889428,0.02847144922080825,0.12052855077919178
7.066120448395353,0.009302880649786925,0.13969711935021312
2.7641821434077056,0.02953225681130636,0.11946774318869369
5.395150439585173,0.003384184544016458,0.14561581545598357
6.162144481788973,0.2767640592496603,-0.12776405924966028
4.46188382588024,0.012865231161611193,0.13613476883838882
4.763345987582138,0.005817781880539023,0.14318221811946097
6.727958128076319,0.05892900719199744,0.09007099280800257
6.070800693728189,0.010024636459701822,0.13897536354029816
12.646543988556258,0.8353713214690709,-0.6863713214690709
4.550338049184246,0.003911832814435626,0.1450881671855644
9.115392114882718,0.01031034390552901,0.13868965609447104
4.95214266114752,0.8043152797279682,-0.6553152797279682
3.7966259037244527,0.0038703160343179495,0.14512968396568204
6.986036056392621,0.00762920455105758,0.1413707954489425
6.348438963612186,0.006700157705259357,0.14229984229474069
4.06013009311822,0.002579377692848158,0.14642062230715192
5.020043145222698,0.004726259094198124,0.14427374090580192
6.777050081562481,0.0028233241691185927,0.14617667583088145
6.330430547892681,0.007337366104452059,0.141662633895548
6.088508955215732,0.8629433749051794,-0.7139433749051793
6.721177329006846,0.38445376707801726,-0.23545376707801724
5.786811603345411,0.003865412467111392,0.14513458753288866
6.364334749300872,0.0684444244273924,0.08055557557260762
4.807155639504578,0.5035998443429224,-0.35459984434292235
10.183405606439186,0.0031243865748137147,0.1458756134251863
4.6214988917894555,0.00688846586177007,0.14211153413822997
4.8409483039979575,0.0031993411734143914,0.14580065882658566
6.495616572351177,0.0025646243611869334,0.14643537563881304
5.795164190794043,0.0024675640956431247,0.14653243590435694
7.355348621965294,0.006596356598838595,0.1424036434011614
5.297712742790822,0.32431842497580715,-0.17531842497580707
5.060469556032002,0.049461147327894174,0.09953885267210583
6.262300549064173,0.003828511131758722,0.14517148886824127
7.107113847308442,0.26012233193619533,-0.11112233193619536
5.857778807980695,0.023313152306919396,0.12568684769308058
6.6983915126425275,0.00419734458839079,0.1448026554116092
6.321904101305018,0.12899070131086043,0.020009298689139587
8.547539672825142,0.027592341043402267,0.12140765895659777
3.7930118062909215,0.00270933727577765,0.14629066272422242
5.878802394897934,0.004276627771931455,0.14472337222806853
4.572612745732135,0.0038930105426211825,0.14510698945737888
8.71041923427081,0.009565259407823126,0.13943474059217686
4.357806171437685,0.789173891634285,-0.640173891634285
6.206698495605842,0.005021972364043614,0.14397802763595635
6.053143895851222,0.010438550059581076,0.13856144994041897
4.314407209736974,0.05369210133788547,0.09530789866211453
5.936622725312111,0.8410095146001381,-0.692009514600138
6.2551156459061446,0.10300489715374415,0.04599510284625585
13.27108417974396,0.005284253409346234,0.14371574659065378
6.051298121773923,0.43781379337907095,-0.28881379337907087
5.0978019774461965,0.0031123116534832952,0.14588768834651678
5.611447874567998,0.003150480926961302,0.14584951907303867
6.7927070350725485,0.9185293378189898,-0.7695293378189898
4.466379690338919,0.009007588449110508,0.13999241155088948
6.473597253497738,0.004953980302451062,0.14404601969754893
10.910032210292874,0.7297967272215642,-0.5807967272215642
4.050726136038739,0.7982856143719109,-0.6492856143719109
6.390111294979823,0.022674407385729477,0.12632559261427057
6.166841779083817,0.009116959188875538,0.13988304081112446
6.351648253526608,0.9763028697198651,-0.8273028697198651
8.781123916695254,0.0023259534911967785,0.14667404650880322
4.928357166597837,0.0030797999626008626,0.14592020003739914
4.876114631743181,0.6638990038648979,-0.5148990038648978
6.232369153945201,0.0038815519851219853,0.14511844801487805
7.251237170581454,0.008410148713194985,0.140589851286805
5.391340114103664,0.007232152498980757,0.14176784750101923
7.364060654720217,0.025074305838883607,0.12392569416111643
4.730642910380905,0.01588617532305818,0.13311382467694188
4.082992792270402,0.004283453453605589,0.14471654654639443
10.672171171049825,0.9684817572075167,-0.8194817572075167
4.7081049270245785,0.004591132569555647,0.14440886743044434
5.094592220512494,0.00627813536728432,0.14272186463271574
5.391620320530299,0.0028376938244032697,0.14616230617559678
5.175300678931298,0.014845149624833128,0.13415485037516695
10.029744077899377,0.004355943774162962,0.1446440562258371
5.153706437920907,0.002664192409508524,0.14633580759049147
6.561181809996233,0.22874910719863684,-0.07974910719863681
6.6702707321844406,0.0030833309520751856,0.14591666904792489
3.149667039779859,0.004627845434448101,0.14437215456555197
4.50084910883672,0.0680849958647288,0.0809150041352712
6.551454669487337,0.1736349099937046,-0.024634909993704546
4.273067253505313,0.003863989278738247,0.1451360107212618
9.956178249357848,0.0029888922701392278,0.1460111077298608
5.636616178536948,0.12495203423067625,0.024047965769323776
4.776174654117427,0.9568532112805646,-0.8078532112805645
6.062417184945792,0.002709957331516042,0.146290042668484
7.160466593484629,0.1404028205613956,0.008597179438604385
15.253325953989961,0.003421778994402526,0.14557822100559747
4.377579082315487,0.037244638385381605,0.11175536161461841
4.535184818708282,0.0041640099434225916,0.14483599005657743
4.199600993314409,0.004125115503429748,0.14487488449657027
6.651449096175423,0.0024940712217965304,0.14650592877820345
6.158612876668137,0.9024857950272094,-0.7534857950272094
5.145592600825516,0.02183168314081399,0.12716831685918606
4.812503143729343,0.028014340353967652,0.12098565964603236
6.865663603730743,0.6396826328157132,-0.4906826328157132
8.569449512453035,0.0055807290855486675,0.1434192709144514
4.280025174407217,0.003938402425109452,0.14506159757489057
6.699129403632328,0.8164794800624062,-0.6674794800624062
7.339317726860377,0.015510075728426304,0.1334899242715737
19.041789349490227,0.14529172540329602,0.0037082745967039754
4.719696933218424,0.9444694601705449,-0.7954694601705449
8.330661699183468,0.003180897994427027,0.14581910200557302
12.908246959595507,0.005247076169193516,0.1437529238308065
5.924574948811905,0.005026847709613345,0.14397315229038665
15.214462570625738,0.011089313674992027,0.13791068632500803
4.6679606800169005,0.005775770368527673,0.1432242296314723
3.31049634071845,0.5099254963560648,-0.36092549635606475
7.580542176101837,0.12376385861316945,0.025236141386830613
7.167602371363829,0.44479035669182304,-0.29579035669182296
14.56537612128438,0.006154517255249375,0.14284548274475062
7.666316304655957,0.011668741424947903,0.13733125857505213
6.1356095715370005,0.008352847594210577,0.1406471524057894
3.424944036956045,0.004720549975859014,0.144279450024141
6.128257168544568,0.40278066230888154,-0.2537806623088815
6.613957801663075,0.0039020507173396744,0.1450979492826604
7.11080159111566,0.60199393612257,-0.45299393612257
4.683195102519047,0.00301390240960861,0.14598609759039138
3.888168346844452,0.0030949542922403604,0.14590504570775964
7.937596466877197,0.0054842714353990135,0.14351572856460104
7.571278131411231,0.8129274575140683,-0.6639274575140682
5.945407398469429,0.007389709947546257,0.14161029005245374
6.867595650468732,0.005151596431432116,0.14384840356856787
6.821920077265825,0.020250859015435694,0.12874914098456436
8.446819414185113,0.23782840552154913,-0.08882840552154914
4.001743695449653,0.011237934837144962,0.13776206516285505
6.441130798080579,0.0031987146936026897,0.14580128530639735
3.4282327044523626,0.017653781901709728,0.13134621809829028
4.618421173529071,0.00452899880521435,0.14447100119478562
6.113619682991202,0.0059446274636001,0.14305537253639988
4.829964346431208,0.7028628863506281,-0.5538628863506281
27.638130787329896,0.003957929230269606,0.1450420707697304
4.879753933424486,0.005940146060794899,0.14305985393920517
6.816606101285143,0.0063918273813220045,0.14260817261867798
7.285485602962448,0.004485911455941256,0.14451408854405878
5.37928836817376,0.8525194686291367,-0.7035194686291367
5.054154041982395,0.018700357603422462,0.13029964239657754
4.661382345322721,0.002965378330353935,0.1460346216696461
4.2575747840550315,0.006173366125990558,0.1428266338740095
4.749752164917305,0.5596252498156538,-0.41062524981565374
10.9399719701818,0.005808585397503933,0.14319141460249607
7.601490285527511,0.004993549886666346,0.14400645011333368
6.421629432812974,0.024753822510951082,0.12424617748904898
9.968046038511064,0.0030891957479819853,0.14591080425201808
5.375025582599038,0.025768511328660846,0.12323148867133915
6.691000860246158,0.05856263016780544,0.09043736983219453
14.515354401490594,0.21813708474348206,-0.06913708474348201
6.908284905680736,0.9311893138063697,-0.7821893138063697
16.292954694954542,0.003061888045389499,0.14593811195461048
9.769498993891052,0.005896855389820468,0.1431031446101796
10.785041293752172,0.02167073946218043,0.12732926053781957
6.189088166498328,0.004669035619220204,0.14433096438077986
6.828604759117465,0.3743444133971193,-0.2253444133971193
6.242317207054156,0.036376538991995486,0.11262346100800458
4.522992882133571,0.0036959140329340077,0.145304085967066
6.265639506940474,0.02378199554304235,0.12521800445695763
6.826337741190621,0.0033429784875327246,0.1456570215124673
6.026878727137784,0.05227041305854726,0.09672958694145273
6.28692283376888,0.49834812765658487,-0.34934812765658485
37.22103796795682,0.325390636221001,-0.17639063622100104
5.474643769191901,0.002736261548715823,0.14626373845128415
6.050397365415831,0.7690494095431755,-0.6200494095431754
5.011833214433004,0.9125325719910499,-0.7635325719910498
6.405131528414527,0.2277301326964925,-0.07873013269649243
7.380609597022594,0.021705166850897496,0.1272948331491025
2.8606934631071583,0.0060234080460502566,0.14297659195394974
5.515772076884342,0.006079442768880226,0.14292055723111985
9.662195751461478,0.23507772254575032,-0.0860777225457503
6.205657757904706,0.0038924122262699186,0.14510758777373012
9.153918552605003,0.0034032158763963784,0.14559678412360366
6.175997791078719,0.01949024533449082,0.12950975466550918
4.617694256145861,0.005602076037578826,0.14339792396242124
12.174820039915865,0.032077030512584224,0.11692296948741576
5.670594019593099,0.01254739304084469,0.1364526069591553
4.647691766133514,0.017782911161345234,0.1312170888386548
4.736908934892339,0.01874135195911156,0.1302586480408885
6.156060642008745,0.6813680562156961,-0.532368056215696
5.012838506854671,0.9657013162411652,-0.8167013162411652
7.595315737111512,0.0634542709308208,0.08554572906917923
6.961740173479481,0.002924302939286591,0.14607569706071344
5.163219405712867,0.010695250362422215,0.13830474963757777
5.02033547068481,0.004638863521090024,0.14436113647891002
6.773909455179976,0.9592112404539244,-0.8102112404539243
10.876794219991549,0.02132386504631837,0.12767613495368169
7.136952156085717,0.0028710083883651243,0.14612899161163495
7.10304620972436,0.004491411043318582,0.1445085889566814
4.502447953133966,0.9764570880611375,-0.8274570880611375
7.9956241403086885,0.04959513629326524,0.09940486370673474
4.525350990937983,0.014606813747994005,0.13439318625200602
4.466110725706637,0.014018216559084489,0.1349817834409155
5.579083925623656,0.007505315317349032,0.14149468468265103
6.895200359897794,0.07266808478182009,0.07633191521817995
4.276941346427093,0.014881507819209135,0.13411849218079086
5.885457199220147,0.11005850136038871,0.03894149863961127
9.378523262961204,0.003446744618583457,0.1455532553814166
6.720666064852399,0.011944083097513141,0.13705591690248686
9.077129526731358,0.007231575136997026,0.141768424863003
3.7933364244489307,0.003951032023750354,0.14504896797624967
5.5645185893693725,0.8884714722544476,-0.7394714722544475
5.908349472575545,0.0048760841384157105,0.14412391586158435
4.169852626044223,0.005331755964622823,0.14366824403537715
7.108041173029393,0.01156107312127468,0.1374389268787254
4.911595248346801,0.45816772535255884,-0.3091677253525589
10.171033921765238,0.0028087951862687923,0.14619120481373127
7.799597694495217,0.002770060974856744,0.14622993902514325
5.536851611172681,0.011686560523159629,0.13731343947684038
5.330199623111104,0.1781929616575701,-0.029192961657570127
5.019479402738622,0.0061588780890333115,0.14284112191096676
7.811701032832758,0.005915586390465131,0.14308441360953494
4.533177783417739,0.05728348242156079,0.09171651757843924
6.704841709283712,0.0063609868972781215,0.14263901310272187
10.729152663314153,0.013705343595976761,0.13529465640402327
4.532105334335471,0.010100656477616321,0.13889934352238376
2.779721636800722,0.005003420731788826,0.1439965792682112
2.8474196189711023,0.022707094692842315,0.12629290530715775
6.085310510304561,0.003014783908210458,0.1459852160917896
7.823072218414084,0.020996762938433867,0.12800323706156613
4.625884736219603,0.004241332742605547,0.1447586672573945
3.6013170257104847,0.0144532756316523,0.1345467243683477
5.261308983461865,0.776721394807078,-0.627721394807078
5.717420836706665,0.0037726278134325333,0.14522737218656745
4.397916021883937,0.20586796791007209,-0.05686796791007209
5.594838114131578,0.013899936564662001,0.13510006343533798
6.186497652532173,0.011583873421725194,0.13741612657827484
5.198520593181511,0.006967057911888687,0.14203294208811135
3.7204152768764382,0.004298052368117,0.14470194763188304
6.59204792848196,0.010997843516046987,0.1380021564839531
6.77513346971152,0.0029081571247169865,0.14609184287528298
4.065486828881979,0.10705965969167114,0.04194034030832894
5.101712814777823,0.05849092771537069,0.09050907228462934
7.347153271718383,0.7601740637611809,-0.6111740637611809
5.065993865141581,0.0032644168617672422,0.14573558313823276
6.449795386207443,0.0041957327912908226,0.1448042672087092
6.6284391308171955,0.03142635646205611,0.11757364353794386
5.655766058352831,0.8511240909036274,-0.7021240909036274
6.051375865146327,0.01994597061609458,0.12905402938390542
6.469109077704452,0.03500607843259333,0.11399392156740673
6.498696087573149,0.0031142417799715476,0.14588575822002847
4.098361882009123,0.003782553822773957,0.1452174461772261
4.3044680626975085,0.023456076094628554,0.1255439239053715
7.244537705206489,0.019168813753942294,0.12983118624605772
14.911781931952383,0.004864082499727969,0.1441359175002721
6.402077321545406,0.013080202531661075,0.13591979746833893
4.923184660192898,0.13346846890321173,0.015531531096788287
4.926916222135106,0.011113227640913808,0.1378867723590862
4.540990727167729,0.13443993146297828,0.014560068537021742
4.989414972328937,0.014843231382154506,0.13415676861784553
6.487068640213482,0.06617549501259437,0.08282450498740568
6.643432068781326,0.01144464142330389,0.1375553585766961
4.265220530792731,0.004430666558309399,0.14456933344169065
7.096086838660106,0.003308948272139958,0.14569105172786
5.7135773434124735,0.3350186213087688,-0.18601862130876878
4.416558719252934,0.1512641213391498,-0.0022641213391497717
6.356573858551738,0.012904758198258074,0.13609524180174193
4.751827352683337,0.002584840269427539,0.1464151597305725
5.7430663611125015,0.679109811970351,-0.530109811970351
7.744447790688737,0.0047032356677346905,0.14429676433226535
8.595893232089615,0.001985824394480118,0.14701417560551988
4.371168159563149,0.8843209982493042,-0.7353209982493042
8.767904881896083,0.0030913396335185955,0.14590866036648142
7.141930027963293,0.10876430991426352,0.040235690085736464
5.411734555655146,0.004021819048219976,0.14497818095178006
7.166527372304971,0.004032699910762021,0.14496730008923797
8.106363112330168,0.008835591211498704,0.14016440878850134
6.469715500370778,0.07409365559930599,0.07490634440069399
4.575967357322388,0.02292638332114461,0.12607361667885542
7.545796129210665,0.05910493921340005,0.08989506078659992
11.240161989685694,0.010223602403963422,0.13877639759603655
4.144783937773506,0.8752759428880725,-0.7262759428880725
5.440676491025089,0.5376962167630733,-0.3886962167630733
7.53676419369631,0.06472968012440945,0.08427031987559053
9.493152766131129,0.6220161132925125,-0.4730161132925125
8.453280528459118,0.0022391123687810085,0.14676088763121897
6.047782326635436,0.006567709090430523,0.14243229090956955
8.94778307539538,0.0044860996604559646,0.14451390033954403
8.137512909095735,0.003481471042148753,0.14551852895785122
9.605592125043952,0.3038666093234642,-0.1548666093234642
7.082836390627479,0.0083756500490724,0.14062434995092765
6.731856747128104,0.002834939410118045,0.146165060589882
5.478398651011938,0.02287667895065897,0.1261233210493411
7.564536401776012,0.011375926686191326,0.13762407331380866
5.9524662112701305,0.0038938013148076675,0.14510619868519237
4.60126830980274,0.00202609914990937,0.14697390085009066
7.889560682701882,0.017211525348289354,0.13178847465171062
8.049832141411077,0.011603006081695406,0.13739699391830462
8.209387179867473,0.01267136479533193,0.1363286352046681
5.425708076571539,0.0029154287575173373,0.14608457124248264
2.9371982461029096,0.06764922224231658,0.0813507777576834
25.525694985420216,0.004794667299398642,0.14420533270060143
7.058646313632018,0.00553825935774378,0.14346174064225625
6.7882896551951895,0.02614962953836468,0.12285037046163538
5.521402672447176,0.009500818889990657,0.13949918111000936
4.374463762865086,0.7854351397950224,-0.6364351397950224
5.273949551835914,0.002865933244815131,0.14613406675518492
14.160637894008314,0.5054632559005025,-0.35646325590050243
17.156858717195945,0.09704393662153359,0.05195606337846648
8.467705111074897,0.0036999663941970004,0.14530003360580301
6.834467854705533,0.8360084755884547,-0.6870084755884547
10.029752937857955,0.002223879337251644,0.14677612066274837
9.252884752968052,0.020941954470120136,0.12805804552987987
5.685367483179144,0.8884771809087161,-0.7394771809087161
8.314786131448574,0.0067033266570588725,0.14229667334294116
13.041071272101235,0.01526117826680118,0.13373882173319884
6.561829872679868,0.004693632820358021,0.14430636717964196
4.261466682240417,0.004306911660775774,0.14469308833922423
4.813800190834982,0.0037968006415127235,0.14520319935848724
5.697393412626161,0.004459314606493221,0.14454068539350684
6.891115823546119,0.049211258571424964,0.09978874142857508
5.486914379379777,0.0022556737949049267,0.14674432620509514
2.297495099776,0.004612907044248573,0.14438709295575147
6.627769040833152,0.17696521683538532,-0.02796521683538533
8.855101596077503,0.013721559450685594,0.13527844054931437
5.593187566494258,0.003614872084111769,0.1453851279158882
13.643193520406328,0.7291172089242144,-0.5801172089242144
5.999212324368338,0.02591963409673927,0.12308036590326077
5.685581411246806,0.08547434559217548,0.06352565440782454
6.026092040221752,0.9784690291723567,-0.8294690291723567
7.0727532181852935,0.0029081571247169865,0.14609184287528298
6.307549584853944,0.012117624110447093,0.13688237588955288
8.151534270820795,0.01345968588431398,0.135540314115686
11.279298624096128,0.003544392327415552,0.14545560767258447
6.215174816321378,0.015506067790756287,0.13349393220924377
14.637294987142047,0.008812614982097186,0.14018738501790284
6.080153116245646,0.004616599652150359,0.1443834003478497
6.308173351093945,0.015855359148155435,0.13314464085184463
2.5360296108687876,0.0033779244617231905,0.14562207553827688
4.596478627989121,0.0039216984105787675,0.14507830158942125
6.67941450886537,0.01784512776711813,0.1311548722328819
5.869292120079315,0.003399864173482126,0.14560013582651787
5.481206144788082,0.018362066804127507,0.13063793319587247
6.404747931039546,0.32994370259450834,-0.18094370259450832
6.594836420256495,0.01340856547396119,0.13559143452603883
2.4362651547570997,0.13548231048055467,0.01351768951944532
4.49275384672395,0.006016094816695085,0.14298390518330495
8.33783832735144,0.010370661621314598,0.1386293383786854
4.4567266895389475,0.5073710795377109,-0.35837107953771086
5.421812870711283,0.011615788650969615,0.13738421134903045
6.889987195358502,0.10349970819523777,0.04550029180476223
4.240468904175467,0.009018174239961372,0.1399818257600387
6.480745836423098,0.006302750347466746,0.14269724965253328
8.251532313689793,0.02668568198306003,0.12231431801694004
8.609613309442977,0.03360109500374077,0.11539890499625927
4.937634722883977,0.0017457744741683926,0.14725422552583167
5.606310451654182,0.04749981579461366,0.10150018420538631
5.311771676934185,0.0046840369448273855,0.1443159630551727
5.829835753837495,0.051432473802442015,0.09756752619755804
8.07686737203295,0.9013414484208065,-0.7523414484208065
5.558086803754124,0.0034123955959149254,0.14558760440408514
5.792964675511087,0.4602502483431174,-0.31125024834311743
6.797718171887422,0.06678048360780654,0.08221951639219349
4.265111581827048,0.022743943375866216,0.12625605662413375
5.999433406729296,0.0035709080950331418,0.1454290919049669
9.455895436255705,0.7936139203390564,-0.6446139203390564
6.964081800060147,0.006111178661770164,0.1428888213382299
8.019510316448198,0.004491746104131939,0.14450825389586808
7.29763320691043,0.005721506923908124,0.14327849307609186
4.755629784298881,0.3372532579867047,-0.18825325798670467
5.635479201603392,0.037106017522930704,0.11189398247706928
11.387332033930461,0.023771452811960723,0.12522854718803933
4.822046846538231,0.023631364695005867,0.1253686353049942
5.885658903930968,0.004077849787661848,0.14492215021233812
5.947233618765829,0.08259116812102034,0.06640883187897972
5.210983236765563,0.002669011753497543,0.14633098824650248
5.614069446117702,0.01032791680538468,0.13867208319461533
5.887724185284414,0.06263001104093707,0.086369988959063
7.226760893743809,0.651228602457375,-0.502228602457375
7.189997597050556,0.004330798485862905,0.1446692015141371
5.5034757428107675,0.7036430847550148,-0.5546430847550148
6.148655266054161,0.002783392026579628,0.1462166079734204
11.220909747172767,0.5237043278312872,-0.37470432783128715
9.944089879438547,0.8076142460416769,-0.6586142460416768
5.258605896534074,0.002015000242263842,0.14698499975773616
4.839358651661285,0.004437693140522594,0.14456230685947746
6.7040377359119505,0.007791734086459493,0.14120826591354052
6.3363507034908695,0.062338927528596134,0.08666107247140387
5.409045961294778,0.0035313883610685057,0.14546861163893154
6.723642687233975,0.01147397203831827,0.13752602796168178
15.333979822800348,0.565470710977714,-0.41647071097771393
6.248221213545812,0.7379823069849173,-0.5889823069849173
3.815580810006624,0.020428582285556142,0.12857141771444391
10.846381252699874,0.004710203224044609,0.14428979677595544
6.377476330488798,0.005151424611887274,0.1438485753881128
5.302371275032351,0.962878536175939,-0.813878536175939
29.440186795710193,0.002958136215775795,0.14604186378422424
